dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
cora,0,616,medium,2,2,2,2,2,0,0,0,0.9894166393205523,0,1,0.8502236166726865,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.551952265451083,2
cora,0,622,high,3,3,3,3,3,0,0,0,0.9999545228238276,0,1,0.8413230555458355,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4938897487004397,3
cora,0,624,medium,0,0,0,0,0,0,0,0,0.8866460919380188,0,1,0.6101600084687473,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7926568383844954,0
cora,0,629,high,2,2,2,2,2,0,0,0,0.9999867887504479,0,1,0.8147306910445439,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5675805641174714,2
cora,0,647,high,5,5,5,5,5,0,0,0,0.9998942838574294,0,1,0.8772639758017114,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5316360522530115,5
cora,0,654,high,4,4,4,4,4,0,0,0,0.9999999981583645,0,1,0.7270897489740061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5604529157081175,4
cora,0,656,low,1,3,3,1,1,0,0,0,0.4110284298658371,1,1,0.37283489989545426,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.12824635586929484,3
cora,0,673,low,3,3,3,3,3,0,0,0,0.6437247842550278,1,1,0.6099030568324566,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6229479964303999,3
cora,0,674,high,3,4,4,0,0,0,0,0,0.9989800270996056,0,0,0.25293399437966285,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.39383548799900103,4
cora,0,676,high,5,5,5,5,5,0,0,0,0.9999377567928605,0,1,0.8170627879686578,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5350241560202202,5
cora,0,678,high,3,4,4,4,4,0,0,0,0.9994988917460432,0,0,0.2765599846547869,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.24327280856893072,4
cora,0,681,high,3,3,3,3,3,0,0,0,0.9999999999662572,0,1,0.8502236786275928,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5414129783869557,3
cora,0,682,low,6,0,0,0,6,0,0,0,0.2313893586397171,1,1,0.6152266524053045,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.0700850019471165,0
cora,0,683,medium,1,3,3,2,2,0,0,0,0.8854818865656853,0,1,0.6103307609114069,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7889965871816518,3
cora,0,691,high,4,4,4,4,4,0,0,0,0.9994219493237324,0,1,0.7308403616856044,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3696563122400698,4
cora,0,695,low,3,0,0,3,3,0,0,0,0.4292309135198593,1,1,0.36870899808323765,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.1019828037255762,0
cora,0,696,medium,3,3,3,3,3,0,0,0,0.9923426241148263,0,1,0.7669109200319139,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1901440528110119,3
cora,0,705,low,4,3,3,3,4,0,0,0,0.3475111126899719,1,1,0.6098933179881202,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.41532635277200225,3
cora,0,709,medium,5,3,3,5,5,0,0,0,0.9791980516165495,0,1,0.44231460912655524,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2028495867889377,3
cora,0,710,high,3,3,3,3,3,0,0,0,0.9999561722752333,0,1,0.7088825348483533,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.973982188836265,3
cora,0,714,high,4,3,3,4,4,0,0,0,0.9995277164271101,0,1,0.41866241960039025,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4873025589331755,3
cora,0,720,high,5,5,5,5,5,0,0,0,0.9972099445876665,0,1,0.7668178248300496,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3296711983729042,5
cora,0,722,low,3,3,3,3,3,0,0,0,0.47074200212955475,1,1,0.877294860602205,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1473256491186654,3
cora,0,727,medium,3,3,3,3,3,0,0,0,0.878084197640419,0,1,0.7725485949571208,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4383728623898775,3
cora,0,732,medium,2,2,2,2,2,0,0,0,0.9918838101439178,0,1,0.816012259616251,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.295662502312155,2
cora,0,736,medium,0,0,0,0,0,0,0,0,0.8638653568923473,0,1,0.9160443028444226,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2500913200021848,0
cora,0,739,low,5,5,5,5,5,0,0,0,0.6808208525180817,1,1,0.7834562027082326,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8308783777961658,5
cora,0,742,low,2,3,3,2,1,0,0,0,0.2429455816745758,1,1,0.36593912644780335,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.3652622632525828,3
cora,0,749,medium,4,0,0,0,0,0,0,0,0.9628669610247016,0,1,0.7059516768575467,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0396020611050507,0
cora,0,750,low,5,2,2,5,5,0,0,0,0.08113403618335724,1,0,0.2430215219607199,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.4863763322350977,5
cora,0,754,high,2,2,2,2,2,0,0,0,0.997411054384429,0,1,0.8170454090200581,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5434099762504114,2
cora,0,756,medium,3,4,4,3,3,0,0,0,0.9690361879765987,0,1,0.5783724644490466,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2719323294001815,4
cora,0,761,medium,4,4,4,4,4,0,0,0,0.9918417786248028,0,1,0.5639445199810295,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.688999938080523,4
cora,0,769,low,0,0,0,0,0,0,0,0,0.6896949112415314,1,1,0.7270897489740061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2796449933080996,0
cora,0,792,high,3,3,3,3,3,0,0,0,0.9999868124200475,0,1,0.8773735196095193,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.521392398058373,3
cora,0,799,low,3,4,3,3,3,1,1,0,0.1534140408039093,1,1,0.39375641564067276,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6546765460818236,3
cora,0,803,low,5,5,5,5,5,0,0,0,0.597539871931076,1,1,0.6196261092378667,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6701446833087312,5
cora,0,806,high,2,2,2,2,2,0,0,0,0.9993473967770115,0,1,0.7765596216991361,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5649901701738158,2
cora,0,812,high,3,3,3,3,3,0,0,0,0.9999993634383202,0,1,0.8704293246584722,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.508146991425087,3
cora,0,818,low,3,0,0,0,0,0,0,0,0.007699549198150635,1,1,0.6099410183659625,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.12815769014896647,0
cora,0,819,high,2,2,2,2,2,0,0,0,0.9995685837420751,0,1,0.8367250768730817,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3936920489313072,2
cora,0,827,low,3,3,3,0,0,0,0,0,0.8158906064927578,0,1,0.3184944942105213,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.44763625449939193,3
cora,0,835,high,3,3,3,3,3,0,0,0,0.9998411065971595,0,1,0.8435192613083534,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.499409893190794,3
cora,0,847,medium,6,0,0,0,0,0,0,0,0.9763088300824165,0,0,0.27660097661993116,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.24795877081682355,0
cora,0,858,high,0,0,0,0,0,0,0,0,0.9987405070569366,0,1,0.7730989989908256,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.463449912064669,0
cora,0,868,medium,3,3,3,0,0,0,0,0,0.9234674014151096,0,1,0.4377942636641037,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7324744275952547,3
cora,0,872,medium,4,3,3,3,3,0,0,0,0.9867421449162066,0,1,0.7285129601543403,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1733213021572306,3
cora,0,876,medium,1,2,2,2,2,0,0,0,0.8960214555263519,0,1,0.7876523733964439,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0546497957175982,2
cora,0,881,high,2,2,2,2,2,0,0,0,0.9996850936731789,0,1,0.7765599846547868,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5546751804286418,2
cora,0,885,low,5,5,5,5,5,0,0,0,0.4429873526096344,1,1,0.7256000044178692,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4347005563136671,5
cora,0,887,medium,1,1,1,1,1,0,0,0,0.9700487852096558,0,1,0.6820156950635035,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.763791378385481,1
cora,0,888,high,0,0,0,0,0,0,0,0,0.9998147802143649,0,1,0.5971441017178218,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.6541901275205548,0
cora,0,895,medium,0,2,2,0,0,0,0,0,0.9708800464868546,0,1,0.4173967505187399,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.199706925276684,2
cora,0,899,medium,3,3,3,3,3,0,0,0,0.9168033264577389,0,1,0.8376405401487181,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4402865290711278,3
cora,0,900,medium,3,3,3,3,3,0,0,0,0.9718286767601967,0,1,0.7765599846547868,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5033011553525073,3
cora,0,902,high,2,2,2,2,2,0,0,0,0.9996156647102907,0,1,0.8170340513418021,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.558130798251569,2
cora,0,908,medium,6,6,6,6,6,0,0,0,0.9030786864459515,0,1,0.6160625521275975,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8189278565838998,6
cora,0,913,low,5,2,2,5,2,0,0,0,0.49284979701042175,1,1,0.3916868508010234,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.1887905313956628,2
cora,0,922,high,4,4,4,4,4,0,0,0,0.9999998362446725,0,1,0.7765599846547868,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5418913617530323,4
cora,0,940,low,5,1,1,5,5,0,0,0,0.4741624891757965,1,1,0.39375641564067276,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.1946280809627538,1
cora,0,962,high,3,3,3,3,3,0,0,0,0.999999978009182,0,1,0.8426040696839753,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2472925552478529,3
cora,0,971,high,5,5,5,5,5,0,0,0,0.9990589338121936,0,1,0.7764897465029068,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5118306496212606,5
cora,0,972,medium,3,0,0,3,3,0,0,0,0.9264358729124069,0,1,0.5157560634125208,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2358384369770534,0
cora,0,978,low,2,2,2,2,2,0,0,0,0.3743979036808014,1,1,0.7765598607449752,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.180266583906053,2
cora,0,979,low,3,3,3,3,3,0,0,0,0.788410909473896,0,1,0.7886427693230141,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9662085418406122,3
cora,0,993,medium,6,0,0,0,0,0,0,0,0.9038516469299793,0,1,0.6876910782126829,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0720468059051718,0
cora,0,995,high,5,5,5,5,5,0,0,0,0.9998206046075211,0,1,0.6183220507085881,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7674829228702813,5
cora,0,1002,medium,3,3,3,3,3,0,0,0,0.985268035903573,0,1,0.8169088309657941,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.195579588176888,3
cora,0,1009,medium,1,1,1,1,1,0,0,0,0.989256739616394,0,1,0.610218151449134,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8716493508842016,1
cora,0,1011,medium,1,1,1,1,1,0,0,0,0.9641983453184366,0,1,0.7765599846547868,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.49226631840943,1
cora,0,1020,high,3,3,3,3,3,0,0,0,0.9997885526536265,0,1,0.8577597749220583,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4440607632504845,3
cora,0,1022,low,5,5,5,5,5,0,0,0,0.18050259351730347,1,1,0.8486240954437676,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.488839519174392,5
cora,0,1028,high,5,5,5,5,5,0,0,0,0.9995030239515472,0,1,0.7270897489740061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.506624717509384,5
cora,0,1045,high,1,1,1,1,1,0,0,0,0.999713472352596,0,1,0.7441679742561957,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.007772056659368,1
cora,0,1047,high,0,0,0,0,0,0,0,0,0.9995140682876809,0,1,0.8164747640865285,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4788369704744697,0
cora,0,1055,low,3,3,3,3,3,0,0,0,0.7093893140554428,1,1,0.7696231651857682,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3293918447297615,3
cora,0,1062,low,3,3,3,3,3,0,0,0,0.18661552667617798,1,1,0.70119913780257,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.4231483878611837,3
cora,0,1066,low,3,3,3,3,3,0,0,0,0.6692068427801132,1,1,0.7270897489740061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3009173724347642,3
cora,0,1067,high,2,2,2,2,2,0,0,0,0.9961974205216393,0,1,0.9170385059387035,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5663695914122702,2
cora,0,1070,medium,2,2,2,5,5,0,0,0,0.9136052057147026,0,1,0.38546157803834435,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.43658277237603493,2
cora,0,1073,medium,3,2,2,3,3,0,0,0,0.9506233762949705,0,1,0.47756164467909873,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.23229338504496025,2
cora,0,1076,low,6,5,6,6,6,1,1,0,0.05113792419433594,1,1,0.3091332149090061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.05321574288233455,6
cora,0,1078,medium,0,3,3,0,0,0,0,0,0.8843911811709404,0,1,0.39375641564067276,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.15014663406822024,3
cora,0,1087,low,4,0,4,4,4,1,1,0,0.16829237341880798,1,1,0.33439266452017247,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",-0.16441490888023774,4
cora,0,1100,medium,3,5,5,3,3,0,0,0,0.9875695072114468,0,1,0.4083496390878582,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.25663459842733827,5
cora,0,1103,medium,2,2,2,2,2,0,0,0,0.8502733111381531,0,1,0.9512185987480685,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.310686409157923,2
cora,0,1107,medium,3,3,3,3,3,0,0,0,0.9944646137300879,0,1,0.7942144073900536,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1874905227415276,3
cora,0,1110,medium,0,4,4,0,0,0,0,0,0.9933852043468505,0,1,0.4941465258523771,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2425147435779798,4
cora,0,1113,medium,5,5,5,5,5,0,0,0,0.8351556062698364,0,1,0.7764897465029068,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3983702340502113,5
cora,0,1114,high,2,2,2,2,2,0,0,0,0.9996437899098964,0,1,0.7765599846547868,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.562089122827667,2
cora,0,1116,low,3,3,3,3,3,0,0,0,0.17399504780769348,1,1,0.7765592093173098,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9621952556028464,3
cora,0,1121,medium,3,3,3,3,3,0,0,0,0.9955463169608265,0,1,0.4329874775529179,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7319331896676571,3
cora,0,1122,high,5,5,5,5,5,0,0,0,0.9999861289252294,0,1,0.7270897489740061,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.534223189563547,5
cora,0,1129,low,4,0,0,4,4,0,0,0,0.7385659664869308,0,1,0.5394221188050955,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.08603402957035385,0
cora,0,1133,low,5,5,5,5,5,0,0,0,0.5871852934360504,1,1,0.7681036683495356,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9646856572968501,5
cora,0,1137,high,0,0,0,0,0,0,0,0,0.996921296347864,0,1,0.697203572159486,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3627934087283191,0
cora,0,1138,medium,4,4,4,4,4,0,0,0,0.9813214633613825,0,1,0.7805985663296094,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3692337267836445,4
cora,0,1145,low,2,2,2,2,2,0,0,0,0.4003318250179291,1,1,0.7954885090872746,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1151934690148082,2
cora,0,1146,high,1,1,1,1,1,0,0,0,0.9982420994201675,0,1,0.7668862552564177,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1969368696113052,1
cora,0,1162,high,4,4,4,4,4,0,0,0,0.9964618715457618,0,1,0.7765209962759329,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5382399418679658,4
cora,0,1168,high,5,5,5,5,5,0,0,0,0.9999890667338605,0,1,0.6929052791148799,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.1971828317276376,5
cora,0,1173,low,2,0,2,2,2,1,1,0,0.022904187440872192,1,1,0.37265071110565634,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.20770723840833338,2
cora,0,1178,low,4,0,0,4,4,0,0,0,0.42615312337875366,1,1,0.36726652865400883,0.71587,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.01686896957237939,0
